filename,condition_vision,condition_movement,trial,window_idx,window_start,window_end,var1,var2,variable_pair_type,max_mutual_info,optimal_lag_mi,n_samples,sampling_rate
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,Filtered_ECG_P2,Between_Participants_Cross_Motion_ECG,0.36562853604473833,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,Filtered_ECG_P2,Between_Participants_Cross_Motion_ECG,0.5072449031311759,-0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,Filtered_ECG_P2,Between_Participants_Cross_Motion_ECG,0.47342525432165833,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,Filtered_ECG_P2,Between_Participants_Cross_Motion_ECG,0.5268727258739221,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,Filtered_ECG_P2,Between_Participants_Cross_Motion_ECG,0.3120523097219721,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.42656838760414545,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.6340847609119445,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.43785634811851526,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.5172093682111392,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.6206628949106132,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.5237775696166576,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.4768941744203827,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,Filtered_Respiration_P2,Between_Participants_Cross_Motion_Respiration,0.2869239934137139,0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.4650483970683622,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.7540257022298468,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.40139889300201254,-0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.08007140327972145,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.07537608217158165,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.08529211769763546,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.09383545442980365,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Motion_EMG,0.08367144298086239,-0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.21424330151234566,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.24070800694642816,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.14555473121260212,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.08950710281835003,0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.12218188581423861,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.11694724703688868,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.13665941903782627,-0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Motion_EMG,0.0965024275029059,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.3549781167956496,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.3508440366836726,-0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.4438607949400213,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.3923903634099121,0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.508968088191324,-0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.4906657789143487,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.45630426150897235,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,right_index_x_P2,Between_Participants_Same_Motion,0.5028331796297589,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.4103502984996188,0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.26434100914827746,0.1,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.4439568809961373,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.6170711784993103,-0.2,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.6437734313028673,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.46207653403521765,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.3099511342115532,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,right_index_y_P2,Between_Participants_Same_Motion,0.49336010773485944,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,0,0.0,5.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.39321981736454864,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,1,1.0,6.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.35583722588968614,0.0,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,2,2.0,7.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.33248252018141133,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,3,3.0,8.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.2785445990922844,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,4,4.0,9.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.2962840000648556,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,5,5.0,10.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.39282137865076905,-0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,6,6.0,11.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.29528970818271205,0.3,5001,1000.0
NoVisionNoMovement_Trial0.csv,NoVision,NoMovement,0,7,7.0,12.0,right_index_z_P1,right_index_z_P2,Between_Participants_Same_Motion,0.4854720253713243,-0.1,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.3350888367503243,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.35609890123660104,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.5437017593002686,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.24080764913443536,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.31905421458022415,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.47097221929459476,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.5304604680398225,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Between_Participants_Same_Audio,0.43204866843917983,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.5435230115580472,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.5175177431374497,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,1.918882433295451,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.4841429465348946,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.588914658964498,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.49224724828597294,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.48869338331627227,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,Filtered_ECG_P2,Between_Participants_Cross_Audio_ECG,0.653109738250807,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,0.44771527630881,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,0.32591559083515564,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,0.7759714423893465,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,0.8982714920785411,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,0.7346079874250736,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,1.1055064728481727,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,1.6243930939730835,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,Filtered_Respiration_P2,Between_Participants_Cross_Audio_Respiration,1.542656849294978,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.1508580663668508,0.1,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.11872615612929469,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.1177397242916893,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.09566371654992081,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.1319755117445241,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.1389963075582028,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.16672101648540336,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Audio_EMG,0.13772988698440833,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.09191369196752179,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.06564816608651128,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.09425635990805449,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.0717385264908298,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.09650970359065009,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.09582822039575417,-0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.10329347480711172,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Audio_EMG,0.08515347064050542,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,0.4183535694010546,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,0.3440834795635294,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,0.5801033906287196,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,0.6159440599608745,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,1.0701367317103183,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,0.8946874650151456,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,1.1361092522255947,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,right_index_x_P2,Between_Participants_Cross_Audio_Motion,1.1626885176971218,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.3869184982323012,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.31758998069118843,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.6345290066663787,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.9022718757328922,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.746555734195839,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.6637239288224741,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,0.9110464655460747,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,right_index_y_P2,Between_Participants_Cross_Audio_Motion,1.3463618714413104,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.38677802208090056,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.42628532919344997,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.5029441063013622,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.5240909065085279,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.5482130846380815,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.664795717522844,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,6,6.0,11.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.7947998475043478,0.2,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,7,7.0,12.0,Amplitude_Envelope_P1,right_index_z_P2,Between_Participants_Cross_Audio_Motion,0.6110704726561942,0.0,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,0,0.0,5.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.3607830206707308,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,1,1.0,6.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.43127949172680574,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,2,2.0,7.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.35294807677335294,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,3,3.0,8.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.19881153236812718,0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,4,4.0,9.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.3060522980917751,-0.3,5001,1000.0
NoVisionNoMovement_Trial1.csv,NoVision,NoMovement,1,5,5.0,10.0,Filtered_ECG_P1,Amplitude_Envelope_P2,Between_Participants_Cross_ECG_Audio,0.3992256866325734,-0.3,5001,1000.0
