Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.28700000000000003,0.02014871601161943,0.013509764236345418,76.52364033889039,73.6196319018405,-0.39007484092671796,0.36562319670760374,0.003692458998044944,0.0029828787098431005,0.002631694590608135,0.0028959673496409405,Vision,Movement,1
0.28800000000000003,0.020149103997980495,0.013509329042167744,76.52364033889039,73.6196319018405,-0.38997500975931115,0.37636778378730085,0.003740868413508203,0.003008190621270169,0.002609911131223509,0.002922378364233867,Vision,Movement,1
0.289,0.02014947999520352,0.01350875204123248,76.52364033889039,73.6196319018405,-0.3898727604748067,0.3871376570626178,0.003785813812093657,0.0030329633457604932,0.002589333554445941,0.002952081215876796,Vision,Movement,1
0.29,0.020149841337855308,0.013508025325549707,76.52364033889039,73.6196319018405,-0.38976808378221095,0.3979327727909532,0.0038272488616687052,0.0030570969040875323,0.0025701403359018214,0.002984559178305632,Vision,Movement,1
0.291,0.020150185173288707,0.013507140748975157,76.52364033889039,73.6196319018405,-0.3896609704086454,0.40875308680206673,0.0038651743663982974,0.003080490505711948,0.002552523846532472,0.003019233363831838,Vision,Movement,1
0.292,0.020150508456019085,0.013506089841037912,76.52364033889039,73.6196319018405,-0.38955141109948055,0.4195985545009779,0.003899632941354316,0.00310304042194911,0.0025366858875936673,0.003055476026417406,Vision,Movement,1
0.293,0.02015080794237342,0.013504863717099583,76.52364033889039,73.6196319018405,-0.38943939661849253,0.43046913090132266,0.003930702701109014,0.0031246377182659775,0.002522832751543808,0.0030926243501598802,Vision,Movement,1
0.294,0.02015108018546021,0.013503452570561571,76.52364033889039,73.6196319018405,-0.38932491774843486,0.4413647705730553,0.003958490285933973,0.0031451661062472202,0.0025111699221118614,0.003129994431350334,Vision,Movement,1
0.295,0.02015132153051102,0.013501845192879256,76.52364033889039,73.6196319018405,-0.3892079652907147,0.4522854276790541,0.003983123625272974,0.0031645001689542375,0.0025018965243344673,0.003166895250295051,Vision,Movement,1
0.296,0.02015152811064719,0.013500029386410936,76.52364033889039,73.6196319018405,-0.3890885300659942,0.4632310559656569,0.004004744877047246,0.003182504163866552,0.0024951996249504504,0.003202642468320816,Vision,Movement,1
0.297,0.020151695843128474,0.01349799266125745,76.52364033889039,73.6196319018405,-0.38896660291432067,0.47420160875645767,0.004023503960787642,0.003199031536498622,0.0024912484717612,0.003236571877400135,Vision,Movement,1
0.298,0.020151820426144055,0.013495721510743077,76.52364033889039,73.6196319018405,-0.388842174695344,0.48519703898597905,0.004039553024974744,0.003213925203196581,0.00249018875691793,0.0032680523036272384,Vision,Movement,1
0.299,0.020151897336209753,0.013493201450064067,76.52364033889039,73.6196319018405,-0.3887152362884635,0.4962172991469314,0.004053042090074899,0.003227018599571172,0.00249213699966402,0.0032964977545104955,Vision,Movement,1
0.3,0.020151921826238085,0.01349041752808635,76.52364033889039,73.6196319018405,-0.3885857785934423,0.507262341327228,0.004064116010923274,0.003238137447570803,0.0024971751778200854,0.0033213786091664346,Vision,Movement,1
0.301,0.02015188892435222,0.013487353870982113,76.52364033889039,73.6196319018405,-0.3884537925300122,0.5183321172011498,0.004072912798136217,0.0032471021742601336,0.002505345792038516,0.0033422316606380913,Vision,Movement,1
0.302,0.020151793433517272,0.013483993902033429,76.52364033889039,73.6196319018405,-0.38831926903852226,0.5294265780291252,0.004079563209413109,0.0032537309184273765,0.0025166475937341637,0.0033586688310472926,Vision,Movement,1
0.303,0.02015162993206636,0.01348032119738743,76.52364033889039,73.6196319018405,-0.38818219908004625,0.5405456746515664,0.004084191375474234,0.0032578430748753727,0.0025310322129472075,0.003370384406974671,Vision,Movement,1
0.304,0.020151392775203787,0.013476319497843364,76.52364033889039,73.6196319018405,-0.3880425736365225,0.5516893575229113,0.004086916100894996,0.0032592633260646996,0.002548401882882328,0.0033771606931436433,Vision,Movement,1
0.305,0.020151076097567108,0.013471972737852077,76.52364033889039,73.6196319018405,-0.38790038371140295,0.5628575766583612,0.004087852427322707,0.0032578260849008937,0.002568608402044345,0.003378872040507745,Vision,Movement,1
0.306,0.020150673816939337,0.013467265096310814,76.52364033889039,73.6196319018405,-0.3877556203291977,0.5740502816713823,0.004087113084980803,0.003253380230167271,0.0025914534290544127,0.003375487248329935,Vision,Movement,1
0.307,0.02015017963920005,0.013462180450145167,76.52364033889039,73.6196319018405,-0.38760827453616353,0.5852674217641002,0.004084809557328201,0.0032457939729725275,0.0026166901614459574,0.0033670703565971175,Vision,Movement,1
0.308,0.02014958706461146,0.013456702016615842,76.52364033889039,73.6196319018405,-0.3874583374004095,0.5965089457211721,0.004081052582108875,0.003234959647199133,0.0026440263890258275,0.0033537798338281848,Vision,Movement,1
0.309,0.020148889395537495,0.01345081285617164,76.52364033889039,73.6196319018405,-0.3873058000121096,0.6077748019441286,0.004075951968699291,0.0032207981635297496,0.002673128836679758,0.003335866133667073,Vision,Movement,1
