Time,Amplitude_Envelope
1.842259431957813,0.023481917429307865
1.8423219322778006,0.023482002820997907
1.8423844325977883,0.023482087311869636
1.8424469329177762,0.023482170909321903
1.8425094332377638,0.023482253621601636
1.8425719335577515,0.02348233545651272
1.8426344338777392,0.02348241642018913
1.8426969341977268,0.023482496516848302
1.8427594345177147,0.02348257574975171
1.8428219348377024,0.023482654122588674
1.84288443515769,0.02348273164041747
1.8429469354776777,0.023482808309817246
1.8430094357976654,0.02348288413822159
1.8430719361176533,0.023482959132637378
1.843134436437641,0.02348303329841085
1.8431969367576286,0.023483106638969246
1.8432594370776163,0.023483179156771943
1.843321937397604,0.023483250854681354
1.8433844377175919,0.023483321736885773
1.8434469380375795,0.023483391809041798
1.8435094383575672,0.023483461077618253
1.8435719386775549,0.023483529548636063
1.8436344389975425,0.023483597226453382
1.8436969393175304,0.02348366411351843
1.843759439637518,0.02348373021131538
1.8438219399575058,0.02348379552170768
1.8438844402774934,0.023483860047822172
1.843946940597481,0.02348392379416143
1.844009440917469,0.023483986765936254
1.8440719412374567,0.02348404896781627
1.8441344415574443,0.02348411040274564
1.844196941877432,0.02348417107172116
1.8442594421974197,0.02348423097473644
1.8443219425174076,0.023484290112116127
1.8443844428373952,0.02348434848540037
1.844446943157383,0.02348440609744842
1.8445094434773706,0.023484462951741912
1.8445719437973582,0.023484519051119184
1.8446344441173461,0.02348457439663128
1.8446969444373338,0.023484628987388102
1.8447594447573215,0.02348468282152196
1.8448219450773091,0.023484735897482924
1.8448844453972968,0.023484788214875003
1.8449469457172847,0.023484839774534094
1.8450094460372723,0.023484890577834868
1.84507194635726,0.023484940625452946
1.8451344466772477,0.02348498991626645
1.8451969469972354,0.023485038447252377
1.8452594473172232,0.023485086214476352
1.845321947637211,0.023485133214373812
1.8453844479571986,0.023485179444550214
1.8454469482771862,0.02348522490382771
1.845509448597174,0.023485269591530668
1.8455719489171618,0.02348531350623714
1.8456344492371495,0.023485356644695737
1.8456969495571371,0.023485399001758056
1.8457594498771248,0.023485440571397277
1.8458219501971125,0.023485481348005828
1.8458844505171004,0.023485521327203416
1.845946950837088,0.02348556050587612
1.8460094511570757,0.023485598881443293
1.8460719514770634,0.023485636450595027
1.846134451797051,0.023485673208216692
1.8461969521170387,0.023485709147352738
1.8462594524370266,0.023485744260257593
1.8463219527570143,0.023485778539708818
1.846384453077002,0.023485811979817407
1.8464469533969896,0.023485844576057142
1.8465094537169773,0.02348587632450516
1.8465719540369652,0.023485907220544572
1.8466344543569528,0.023485937257764378
1.8466969546769405,0.02348596642792134
1.8467594549969282,0.023485994722015575
1.8468219553169158,0.02348602213164987
1.8468844556369037,0.023486048649885512
1.8469469559568914,0.023486074271290912
1.847009456276879,0.023486098991172558
1.8470719565968667,0.02348612280424782
1.8471344569168544,0.023486145703491584
1.8471969572368423,0.023486167680043635
1.84725945755683,0.023486188724276668
1.8473219578768176,0.023486208827197763
1.8473844581968053,0.023486227981363465
1.847446958516793,0.02348624618098619
1.8475094588367809,0.02348626342120156
1.8475719591567685,0.023486279696726925
1.8476344594767562,0.023486295000642584
1.8476969597967439,0.023486309324229945
1.8477594601167315,0.023486322658008856
1.8478219604367194,0.023486334993144307
1.847884460756707,0.02348634632238796
1.8479469610766948,0.023486356640221077
1.8480094613966824,0.023486365942150648
1.84807196171667,0.02348637422336488
1.848134462036658,0.02348638147745927
1.8481969623566457,0.02348638769620006
1.8482594626766333,0.02348639287054072
1.848321962996621,0.023486396992069527
1.8483844633166087,0.023486400053998793
1.8484469636365966,0.023486402051336477
1.8485094639565842,0.02348640298020278
1.8485719642765719,0.02348640283649196
1.8486344645965596,0.023486401614562957
1.8486969649165472,0.023486399306946723
1.8487594652365351,0.023486395905342017
1.8488219655565228,0.023486391402075278
1.8488844658765105,0.02348638579109941
1.8489469661964981,0.02348637906817471
1.8490094665164858,0.023486371230212712
1.8490719668364737,0.023486362273961815
1.8491344671564613,0.0234863521946682
1.849196967476449,0.023486340985713415
1.8492594677964367,0.023486328639580365
1.8493219681164244,0.023486315149347823
1.8493844684364122,0.02348630050974463
1.8494469687564,0.023486284717369174
1.8495094690763876,0.023486267770042535
1.8495719693963752,0.023486249665478527
1.849634469716363,0.023486230399915525
1.8496969700363508,0.02348620996772337
1.8497594703563385,0.02348618836234857
1.8498219706763261,0.023486165577804207
1.8498844709963138,0.02348614160973482
1.8499469713163015,0.023486116455651598
1.8500094716362894,0.02348609011429685
1.850071971956277,0.023486062584317804
1.8501344722762647,0.02348603386288571
1.8501969725962524,0.023486003945279336
1.85025947291624,0.023485972825823084
1.850321973236228,0.023485940499388805
1.8503844735562156,0.023485906962472592
1.8504469738762033,0.023485872213441887
1.850509474196191,0.023485836251917015
1.8505719745161786,0.023485799077455318
1.8506344748361665,0.023485760688164995
1.8506969751561542,0.02348572108027729
1.8507594754761418,0.023485680249078926
1.8508219757961295,0.023485638190412876
1.8508844761161172,0.023485594901752612
1.850946976436105,0.02348555038243848
1.8510094767560927,0.02348550463304175
1.8510719770760804,0.02348545765403916
1.851134477396068,0.023485409444433107
1.8511969777160557,0.023485360001332722
1.8512594780360436,0.02348530932088066
1.8513219783560313,0.023485257399737294
1.851384478676019,0.023485204236145914
1.8514469789960066,0.023485149830178072
1.8515094793159943,0.023485094183114612
1.8515719796359822,0.02348503729613209
1.8516344799559699,0.023484979168931684
1.8516969802759575,0.023484919799331386
1.8517594805959452,0.02348485918419949
1.8518219809159329,0.02348479732092926
1.8518844812359208,0.023484734208477857
1.8519469815559084,0.023484669847585137
1.852009481875896,0.023484604240143987
1.8520719821958838,0.023484537387894164
1.8521344825158714,0.023484469291077545
1.8521969828358593,0.02348439994805931
1.852259483155847,0.023484329356263007
1.8523219834758347,0.023484257513625657
1.8523844837958223,0.02348418441962491
1.85244698411581,0.023484110075498155
1.8525094844357979,0.023484034483614646
1.8525719847557856,0.023483957646172064
1.8526344850757732,0.02348387956386218
1.8526969853957609,0.023483800235508275
1.8527594857157486,0.02348371965901121
1.8528219860357364,0.02348363783280746
1.8528844863557241,0.02348355475689646
1.8529469866757118,0.023483470433059466
1.8530094869956995,0.023483384864231693
1.8530719873156871,0.023483298053196797
1.853134487635675,0.023483210001242868
1.8531969879556627,0.023483120707792047
1.8532594882756503,0.023483030171362215
1.853321988595638,0.023482938391061182
1.8533844889156257,0.02348284536764192
1.8534469892356136,0.02348275110372294
1.8535094895556012,0.023482655603142666
1.853571989875589,0.02348255886963189
1.8536344901955766,0.02348246090544981
1.8536969905155642,0.023482361711000096
1.8537594908355521,0.023482261285792165
1.8538219911555398,0.023482159629950313
1.8538844914755275,0.023482056745298633
1.8539469917955151,0.023481952635615935
1.8540094921155028,0.023481847306008018
1.8540719924354907,0.02348174076156494
1.8541344927554784,0.023481633005950676
1.854196993075466,0.023481524040977447
1.8542594933954537,0.023481413867574744
1.8543219937154414,0.023481302487345188
1.8543844940354293,0.023481189903688176
1.854446994355417,0.023481076122068557
1.8545094946754046,0.02348096114938857
1.8545719949953923,0.023480844992630645
1.85463449531538,0.023480727657409883
1.8546969956353678,0.023480609147509195
1.8547594959553555,0.023480489465839728
1.8548219962753432,0.023480368616013415
1.8548844965953308,0.02348024660348472
1.8549469969153185,0.023480123435836
1.8550094972353064,0.02347999912217042
1.855071997555294,0.02347987367176277
1.8551344978752817,0.023479747092576417
1.8551969981952694,0.023479619390741183
1.855259498515257,0.02347949057149418
1.855321998835245,0.023479360640775916
1.8553844991552326,0.023479229606399497
1.8554469994752203,0.023479097478343904
1.855509499795208,0.02347896426813305
1.8555720001151956,0.023478829987463992
1.8556345004351833,0.02347869464670552
1.8556970007551712,0.023478558254354607
1.8557595010751589,0.023478420817945853
1.8558220013951465,0.0234782823456221
1.8558845017151342,0.02347814284730495
1.8559470020351219,0.023478002335016922
1.8560095023551098,0.023477860822301487
1.8560720026750974,0.023477718322880512
1.856134502995085,0.023477574849145817
1.8561970033150728,0.02347743041157926
1.8562595036350604,0.02347728501963624
1.8563220039550483,0.023477138683317873
1.856384504275036,0.023476991414350876
1.8564470045950237,0.02347684322651008
1.8565095049150113,0.023476694135036738
1.856572005234999,0.02347654415530545
1.8566345055549869,0.023476393301331073
1.8566970058749745,0.023476241585194436
1.8567595061949622,0.02347608901791579
1.8568220065149499,0.023475935610999758
1.8568845068349376,0.02347578137757515
1.8569470071549254,0.023475626332690132
1.8570095074749131,0.023475470492739455
1.8570720077949008,0.023475313874170706
1.8571345081148884,0.023475156492040333
1.8571970084348761,0.023474998359466672
1.857259508754864,0.023474839488475733
1.8573220090748517,0.023474679891480082
1.8573845093948393,0.023474519582372233
1.857447009714827,0.023474358576818205
1.8575095100348147,0.02347419689170523
1.8575720103548026,0.02347403454387358
1.8576345106747902,0.023473871548709092
1.857697010994778,0.02347370791962812
1.8577595113147656,0.02347354366892384
1.8578220116347532,0.023473378809225388
1.8578845119547411,0.023473213354572732
1.8579470122747288,0.02347304732069161
1.8580095125947165,0.023472880724421667
1.8580720129147041,0.023472713582449522
1.8581345132346918,0.0234725459099489
1.8581970135546797,0.023472377720129767
1.8582595138746674,0.023472209025098955
1.858322014194655,0.02347203983727908
1.8583845145146427,0.023471870170435893
1.8584470148346304,0.023471700039924853
1.8585095151546183,0.023471529462112402
1.858572015474606,0.02347135845312541
1.8586345157945936,0.023471187027533636
1.8586970161145813,0.023471015197947514
1.858759516434569,0.023470842975900744
1.8588220167545568,0.023470670373258565
1.8588845170745445,0.02347049740321522
1.8589470173945322,0.023470324080501898
1.8590095177145198,0.023470150420778643
1.8590720180345075,0.023469976439385816
1.8591345183544954,0.023469802150058852
1.859197018674483,0.02346962756456175
1.8592595189944707,0.02346945269358901
1.8593220193144584,0.02346927754818066
1.859384519634446,0.023469102140723362
1.859447019954434,0.02346892648515858
1.8595095202744216,0.023468750596362657
1.8595720205944093,0.023468574488880022
1.859634520914397,0.02346839817564385
1.8596970212343846,0.023468221667642022
1.8597595215543725,0.0234680449748383
1.8598220218743602,0.02346786810757711
1.8598845221943479,0.02346769107756269
1.8599470225143355,0.023467513898051698
1.8600095228343232,0.023467336583236343
1.860072023154311,0.02346715914699262
1.8601345234742988,0.023466981601602776
1.8601970237942864,0.023466803957407894
1.860259524114274,0.02346662622372351
1.8603220244342618,0.02346644841025748
1.8603845247542496,0.023466270528118605
1.8604470250742373,0.02346609259004495
1.860509525394225,0.02346591460980356
1.8605720257142127,0.023465736600920363
1.8606345260342003,0.02346555857536781
1.8606970263541882,0.023465380543195608
1.8607595266741759,0.023465202513448486
1.8608220269941635,0.023465024495599722
1.8608845273141512,0.023464846500568487
1.8609470276341389,0.02346466854093786
1.8610095279541268,0.023464490630338175
1.8610720282741144,0.02346431278216926
1.8611345285941021,0.023464135008274982
1.8611970289140898,0.023463957318550426
1.8612595292340774,0.023463779721850358
1.8613220295540653,0.02346360222743432
1.861384529874053,0.02346342484600394
1.8614470301940407,0.023463247589950803
1.8615095305140283,0.02346307047277618
1.861572030834016,0.023462893507829357
1.861634531154004,0.023462716706963035
1.8616970314739916,0.023462540080111224
1.8617595317939792,0.023462363636186912
1.861822032113967,0.023462187384528512
1.8618845324339546,0.023462011335936766
1.8619470327539425,0.02346183550292168
1.8620095330739301,0.02346165989912291
1.8620720333939178,0.023461484538046293
1.8621345337139055,0.023461309431709064
1.8621970340338931,0.02346113459020228
1.862259534353881,0.023460960022578317
1.8623220346738687,0.02346078573829538
1.8623845349938564,0.023460611748255106
1.862447035313844,0.02346043806504887
1.8625095356338317,0.023460264702378518
1.8625720359538196,0.023460091673795067
1.8626345362738073,0.023459918991333248
1.862697036593795,0.023459746665041338
1.8627595369137826,0.023459574703837614
1.8628220372337703,0.023459403116950238
1.8628845375537582,0.023459231914971
1.8629470378737458,0.023459061110120295
1.8630095381937335,0.023458890715682412
1.8630720385137212,0.023458720744757487
1.8631345388337088,0.023458551208903
1.8631970391536967,0.023458382117652176
1.8632595394736844,0.023458213479341
1.863322039793672,0.023458045302513747
1.8633845401136597,0.02345787759695033
1.8634470404336474,0.02345771037392219
1.8635095407536353,0.023457543645639282
1.863572041073623,0.02345737742403183
1.8636345413936106,0.023457211719430226
1.8636970417135983,0.023457046540104876
1.863759542033586,0.023456881893075213
1.8638220423535738,0.023456717785475194
1.8638845426735615,0.02345655422555113
1.8639470429935492,0.023456391222909986
1.8640095433135369,0.023456228787976544
1.8640720436335245,0.02345606693080343
1.8641345439535124,0.023455905659803
1.8641970442735,0.023455744981341224
1.8642595445934877,0.023455584900559517
1.8643220449134754,0.02345542542270449
1.864384545233463,0.023455266554068127
1.864447045553451,0.023455108302174437
1.8645095458734386,0.023454950675187783
1.8645720461934263,0.023454793680720128
1.864634546513414,0.02345463732462341
1.8646970468334017,0.023454481610659293
1.8647595471533895,0.02345432654135277
1.8648220474733772,0.023454172119312666
1.8648845477933649,0.02345401834814586
1.8649470481133525,0.023453865232610106
1.8650095484333402,0.02345371277799453
1.8650720487533279,0.023453560988930488
1.8651345490733158,0.02345340986824103
1.8651970493933034,0.023453259416690256
1.865259549713291,0.02345310963386902
1.8653220500332788,0.02345296051949363
1.8653845503532664,0.023452812074291972
1.8654470506732543,0.02345266430013737
1.865509550993242,0.023452517199400353
1.8655720513132297,0.023452370773734334
1.8656345516332173,0.023452225022962504
1.865697051953205,0.023452079944917534
1.865759552273193,0.02345193553637305
1.8658220525931806,0.02345179179431331
1.8658845529131682,0.023451648716773046
1.865947053233156,0.02345150630294406
1.8660095535531436,0.02345136455250951
1.8660720538731315,0.023451223464416814
1.8661345541931191,0.023451083035783606
1.8661970545131068,0.02345094326179147
1.8662595548330945,0.023450804136659942
1.8663220551530821,0.023450665654924825
1.86638455547307,0.023450527812265073
1.8664470557930577,0.023450390605580098
1.8665095561130454,0.023450254032287128
1.866572056433033,0.023450118089070857
1.8666345567530207,0.02344998277079599
1.8666970570730086,0.023449848070436374
1.8667595573929963,0.02344971398009227
1.866822057712984,0.023449580492288864
1.8668845580329716,0.023449447600785253
1.8669470583529593,0.023449315300612866
1.8670095586729472,0.02344918358734318
1.8670720589929348,0.02344905245582692
1.8671345593129225,0.023448921899102786
1.8671970596329102,0.023448791908325
1.8672595599528978,0.023448662473789437
1.8673220602728857,0.023448533586249386
1.8673845605928734,0.023448405237743483
1.867447060912861,0.0234482774216556
1.8675095612328487,0.02344815013200116
1.8675720615528364,0.023448023362163666
1.8676345618728243,0.023447897103772014
1.867697062192812,0.02344777134659451
1.8677595625127996,0.023447646079560527
1.8678220628327873,0.02344752129209533
1.867884563152775,0.02344739697496641
1.8679470634727628,0.02344727312034822
1.8680095637927505,0.02344714972109933
1.8680720641127382,0.02344702676947991
1.8681345644327259,0.02344690425599918
1.8681970647527135,0.023446782169273105
1.8682595650727014,0.023446660497026046
1.868322065392689,0.023446539227439465
1.8683845657126767,0.023446418350037464
1.8684470660326644,0.02344629785579291
1.868509566352652,0.02344617773643228
1.86857206667264,0.023446057983156195
1.8686345669926276,0.023445938585452627
1.8686970673126153,0.023445819530901163
1.868759567632603,0.023445700806147055
1.8688220679525906,0.02344558239825924
1.8688845682725785,0.023445464295643575
1.8689470685925662,0.023445346488186348
1.8690095689125539,0.023445228966599903
1.8690720692325415,0.023445111721161437
1.8691345695525292,0.023444994740493465
1.869197069872517,0.023444878011312134
1.8692595701925048,0.023444761519380703
1.8693220705124924,0.023444645250880088
1.86938457083248,0.02344452919332929
1.8694470711524678,0.0234444133357265
1.8695095714724557,0.023444297667901643
1.8695720717924433,0.023444182179267338
1.869634572112431,0.02344406685757906
1.8696970724324187,0.023443951688627843
1.8697595727524063,0.023443836657162667
1.8698220730723942,0.02344372174829179
1.869884573392382,0.02344360694847387
1.8699470737123696,0.02344349224572682
1.8700095740323572,0.023443377629009537
1.870072074352345,0.02344326308695539
1.8701345746723328,0.02344314860659292
1.8701970749923205,0.023443034173011808
1.8702595753123081,0.02344291977028231
1.8703220756322958,0.02344280538285987
1.8703845759522835,0.023442690996575876
1.8704470762722714,0.02344257659885802
1.870509576592259,0.023442462178142612
1.8705720769122467,0.023442347722627037
1.8706345772322344,0.023442233218958674
1.870697077552222,0.023442118651844722
1.87075957787221,0.023442004004959757
1.8708220781921976,0.023441889262389298
1.8708845785121853,0.02344177440966575
1.870947078832173,0.023441659434015542
1.8710095791521606,0.023441544323778023
1.8710720794721485,0.023441429067143266
1.8711345797921362,0.023441313650807916
1.8711970801121238,0.023441198059554563
1.8712595804321115,0.023441082277152935
1.8713220807520992,0.023440966287818166
1.871384581072087,0.023440850077266488
1.8714470813920747,0.023440733632971906
1.8715095817120624,0.023440616943576825
1.87157208203205,0.023440499997609977
1.8716345823520377,0.02344038278211901
1.8716970826720256,0.023440265282235008
1.8717595829920133,0.023440147482085456
1.871822083312001,0.023440029366286398
1.8718845836319886,0.023439910921028307
1.8719470839519763,0.023439792134343437
1.8720095842719642,0.023439672995505492
1.8720720845919518,0.023439553493721708
1.8721345849119395,0.023439433616744686
1.8721970852319272,0.02343931335043662
1.8722595855519149,0.02343919267969722
1.8723220858719027,0.023439071589973274
1.8723845861918904,0.02343895006835144
1.872447086511878,0.02343882810381499
1.8725095868318657,0.023438705686626222
1.8725720871518534,0.02343858280700836
1.8726345874718413,0.023438459453755396
1.872697087791829,0.023438335613803492
1.8727595881118166,0.02343821127317342
1.8728220884318043,0.023438086418489698
1.872884588751792,0.02343796103807583
1.8729470890717799,0.02343783512221116
1.8730095893917675,0.023437708662502475
1.8730720897117552,0.023437581650541352
1.8731345900317429,0.023437454076495497
1.8731970903517305,0.023437325928680256
1.8732595906717184,0.023437197194515005
1.873322090991706,0.023437067862070202
1.8733845913116938,0.023436937921201335
1.8734470916316814,0.02343680736383597
1.873509591951669,0.02343667618334509
1.873572092271657,0.02343654437317074
1.8736345925916447,0.023436411925394363
1.8736970929116323,0.023436278830320498
1.87375959323162,0.023436145077459926
1.8738220935516077,0.02343601065708693
1.8738845938715956,0.023435875561360706
1.8739470941915832,0.023435739784584273
1.874009594511571,0.023435603322549972
1.8740720948315586,0.023435466171154624
1.8741345951515462,0.023435328324955523
1.8741970954715341,0.023435189776743873
1.8742595957915218,0.023435050518546257
1.8743220961115095,0.023434910543222515
1.8743845964314971,0.023434769845616845
1.8744470967514848,0.023434628422822932
1.8745095970714725,0.023434486273517796
1.8745720973914604,0.023434343396551698
1.874634597711448,0.0234341997894667
1.8746970980314357,0.02343405544803909
1.8747595983514234,0.023433910367283265
1.874822098671411,0.023433764543079688
1.874884598991399,0.023433617973356025
1.8749470993113866,0.023433470658374703
1.8750095996313743,0.02343332260008712
1.875072099951362,0.023433173800725737
1.8751346002713496,0.023433024261283644
1.8751971005913375,0.023432873980999108
1.8752596009113252,0.023432722958329214
1.8753221012313128,0.023432571192583494
1.8753846015513005,0.023432418685131774
1.8754471018712882,0.02343226543972772
1.875509602191276,0.023432111461891395
1.8755721025112637,0.02343195675750127
1.8756346028312514,0.02343180133123101
1.875697103151239,0.023431645185968034
1.8757596034712267,0.02343148832374182
1.8758221037912146,0.023431330747344995
1.8758846041112023,0.023431172461548473
1.87594710443119,0.023431013473451515
1.8760096047511776,0.023430853791910834
1.8760721050711653,0.023430693426171097
1.8761346053911532,0.023430532384282308
1.8761971057111408,0.023430370672447277
1.8762596060311285,0.023430208295898255
1.8763221063511162,0.02343004526051642
1.8763846066711038,0.023429881574067297
1.8764471069910917,0.023429717246570034
1.8765096073110794,0.023429552289745498
1.876572107631067,0.023429386715667373
1.8766346079510547,0.023429220535181615
1.8766971082710424,0.023429053757225638
1.8767596085910303,0.023428886389670833
1.876822108911018,0.023428718440917876
1.8768846092310056,0.023428549921114032
1.8769471095509933,0.023428380842524115
1.877009609870981,0.023428211219015335
1.8770721101909689,0.023428041064759902
1.8771346105109565,0.023427870392679524
1.8771971108309442,0.02342769921374542
1.8772596111509319,0.02342752753777335
1.8773221114709195,0.023427355374972376
1.8773846117909074,0.023427182737139857
1.877447112110895,0.023427009638039367
1.8775096124308828,0.023426836092914023
1.8775721127508704,0.023426662117227607
1.877634613070858,0.02342648772513204
1.877697113390846,0.02342631292875713
1.8777596137108337,0.02342613773898377
1.8778221140308213,0.02342596216698546
1.877884614350809,0.023425786225426463
1.8779471146707967,0.023425609928840744
1.8780096149907846,0.023425433293144716
1.8780721153107722,0.0234252563343887
1.87813461563076,0.02342507906725196
1.8781971159507476,0.023424901504354338
1.8782596162707352,0.02342472365702193
1.8783221165907231,0.02342454553680717
1.8783846169107108,0.023424367156679487
1.8784471172306985,0.0234241885314166
1.8785096175506861,0.023424009677137474
1.8785721178706738,0.02342383061007177
1.8786346181906617,0.023423651345078993
1.8786971185106494,0.023423471894987148
1.878759618830637,0.023423292271358098
1.8788221191506247,0.02342311248597667
1.8788846194706124,0.02342293255200877
1.8789471197906003,0.023422752484372145
1.879009620110588,0.02342257229926125
1.8790721204305756,0.023422392012925407
1.8791346207505633,0.023422211640207677
1.879197121070551,0.023422031193897963
1.8792596213905388,0.023421850685503565
1.8793221217105265,0.023421670126741408
1.8793846220305142,0.02342148953069927
1.8794471223505018,0.02342130891220536
1.8795096226704895,0.023421128287341872
1.8795721229904774,0.023420947672210736
1.879634623310465,0.023420767081482635
1.8796971236304527,0.023420586527778134
1.8797596239504404,0.02342040602245088
1.879822124270428,0.023420225577068115
1.879884624590416,0.023420045204551453
1.8799471249104036,0.023419864919529153
1.8800096252303913,0.02341968473784147
1.880072125550379,0.023419504675312498
1.8801346258703666,0.02341932474632891
1.8801971261903545,0.023419144963263357
1.8802596265103422,0.023418965337273966
1.8803221268303298,0.023418785879762684
1.8803846271503175,0.02341860660348021
1.8804471274703052,0.023418427522848402
1.880509627790293,0.023418248653447146
1.8805721281102807,0.023418070010785465
1.8806346284302684,0.023417891608903597
1.880697128750256,0.023417713459832058
1.8807596290702437,0.023417535574417253
1.8808221293902316,0.023417357963787022
1.8808846297102193,0.023417180640443392
1.880947130030207,0.023417003618557676
1.8810096303501946,0.023416826913426475
1.8810721306701823,0.02341665054022818
1.8811346309901702,0.023416474512645145
1.8811971313101579,0.02341629884236152
1.8812596316301455,0.023416123539905933
1.8813221319501332,0.023415948616106977
1.8813846322701209,0.023415774083168025
1.8814471325901088,0.023415599954943283
1.8815096329100964,0.02341542624637691
1.881572133230084,0.023415252972257126
1.8816346335500718,0.023415080145860696
1.8816971338700594,0.02341490777848437
1.8817596341900473,0.02341473588029878
1.881822134510035,0.023414564461779433
1.8818846348300227,0.02341439353474389
1.8819471351500103,0.023414223112608476
1.882009635469998,0.023414053209836323
1.882072135789986,0.02341388384071268
1.8821346361099736,0.023413715018006976
1.8821971364299612,0.023413546752515325
1.882259636749949,0.023413379053920973
1.8823221370699366,0.02341321193222618
1.8823846373899245,0.023413045398778615
1.8824471377099121,0.023412879466499247
1.8825096380298998,0.02341271414929011
1.8825721383498875,0.023412549460788638
1.8826346386698751,0.02341238541305839
1.882697138989863,0.023412222016175422
1.8827596393098507,0.023412059279080515
1.8828221396298384,0.02341189721096172
1.882884639949826,0.023411735822252668
1.8829471402698137,0.023411575124869688
1.8830096405898016,0.023411415131642632
1.8830721409097892,0.023411255855091243
1.883134641229777,0.023411097306137153
1.8831971415497646,0.023410939493705946
1.8832596418697523,0.023410782425575503
1.8833221421897401,0.023410626109730687
1.8833846425097278,0.023410470555325733
1.8834471428297155,0.023410315772902153
1.8835096431497031,0.02341016177382506
1.8835721434696908,0.023410008569078836
1.8836346437896785,0.023409856167999007
1.8836971441096664,0.02340970457787829
1.883759644429654,0.0234095538047998
1.8838221447496417,0.023409403854978857
1.8838846450696294,0.0234092547357214
1.883947145389617,0.02340910645563224
1.884009645709605,0.023408959024043923
1.8840721460295926,0.023408812449829407
1.8841346463495803,0.02340866674017112
1.884197146669568,0.023408521900198032
1.8842596469895556,0.02340837793382398
1.8843221473095435,0.023408234845067155
1.8843846476295312,0.02340809263897286
1.8844471479495188,0.023407951321794393
1.8845096482695065,0.023407810900412468
1.8845721485894942,0.023407671381160993
1.884634648909482,0.02340753276864649
1.8846971492294697,0.023407395065448866
1.8847596495494574,0.0234072582729735
1.884822149869445,0.023407122392728526
1.8848846501894327,0.02340698742719987
1.8849471505094206,0.02340685338000246
1.8850096508294083,0.023406720255280566
1.885072151149396,0.023406588056532642
1.8851346514693836,0.023406456785464408
1.8851971517893713,0.023406326441736538
1.8852596521093592,0.023406197023839274
1.8853221524293469,0.02340606853037066
1.8853846527493345,0.023405940960911767
1.8854471530693222,0.02340581431618027
1.8855096533893099,0.02340568859743066
1.8855721537092978,0.023405563805278255
1.8856346540292854,0.02340543993856817
1.885697154349273,0.023405316994163084
1.8857596546692608,0.02340519496785481
1.8858221549892484,0.023405073855647756
1.8858846553092363,0.02340495365460485
1.885947155629224,0.02340483436295115
1.8860096559492117,0.023404715979427962
1.8860721562691993,0.023404598502098375
1.886134656589187,0.023404481927226533
1.8861971569091749,0.023404366249090244
1.8862596572291626,0.023404251460926884
1.8863221575491502,0.02340413755625668
1.886384657869138,0.023404024529759815
1.8864471581891256,0.023403912377392425
1.8865096585091135,0.023403801095729714
1.8865721588291011,0.023403690680741492
1.8866346591490888,0.023403581126653243
1.8866971594690765,0.023403472425770545
1.8867596597890641,0.023403364569438746
1.886822160109052,0.02340325754936796
1.8868846604290397,0.023403151358519864
1.8869471607490274,0.023403045991241673
1.887009661069015,0.02340294144261103
1.8870721613890027,0.023402837707185414
1.8871346617089906,0.02340273477782382
1.8871971620289782,0.023402632645487677
1.887259662348966,0.023402531300210905
1.8873221626689536,0.023402430732456327
1.8873846629889413,0.023402330934028426
1.8874471633089291,0.023402231898216892
1.8875096636289168,0.023402133619142257
1.8875721639489045,0.023402036090495182
1.8876346642688921,0.023401939304319438
1.8876971645888798,0.023401843250763544
1.8877596649088677,0.02340174791903687
1.8878221652288554,0.023401653298791018
1.887884665548843,0.02340155938107049
1.8879471658688307,0.02340146615849449
1.8880096661888184,0.0234013736246288
1.8880721665088063,0.023401281772718885
1.888134666828794,0.023401190594428408
1.8881971671487816,0.0234011000795413
1.8882596674687693,0.023401010216908016
1.888322167788757,0.02340092099585572
1.8883846681087448,0.023400832407167532
1.8884471684287325,0.023400744443262046
1.8885096687487202,0.023400657097537476
1.8885721690687078,0.023400570363077328
1.8886346693886955,0.023400484231361804
1.8886971697086834,0.023400398691937697
1.888759670028671,0.023400313733353474
1.8888221703486587,0.023400229344593237
1.8888846706686464,0.023400145516094414
1.888947170988634,0.023400062239966435
1.889009671308622,0.023399979509373114
1.8890721716286096,0.02339989731725509
1.8891346719485973,0.023399815655009044
1.889197172268585,0.023399734512102793
1.8892596725885726,0.023399653876989435
1.8893221729085605,0.02339957373855456
1.8893846732285482,0.023399494087154336
1.8894471735485359,0.023399414914864348
1.8895096738685235,0.023399336214900042
1.8895721741885112,0.023399257980353385
1.889634674508499,0.023399180202839612
1.8896971748284868,0.023399102872061546
1.8897596751484744,0.023399025976699902
1.889822175468462,0.023398949505866608
1.8898846757884498,0.02339887345015915
1.8899471761084377,0.02339879780192673
1.8900096764284253,0.023398722554708724
1.890072176748413,0.023398647701978584
1.8901346770684007,0.023398573235758294
1.8901971773883883,0.02339849914612795
1.8902596777083762,0.0233984254221059
1.8903221780283639,0.023398352053147883
1.8903846783483516,0.023398279030250334
1.8904471786683392,0.02339820634623468
1.890509678988327,0.02339813399517594
1.8905721793083148,0.023398061971122968
1.8906346796283025,0.02339799026668866
1.8906971799482901,0.023397918872541872
1.8907596802682778,0.02339784777828082
1.8908221805882655,0.02339777697393972
1.8908846809082533,0.023397706451112235
1.890947181228241,0.023397636203257504
1.8910096815482287,0.02339756622513846
1.8910721818682164,0.023397496511534943
1.891134682188204,0.023397427055817144
1.891197182508192,0.023397357849423976
1.8912596828281796,0.023397288882730682
1.8913221831481672,0.02339722014655278
